cluster_id,중복_건수,평균_재작업_간격(일),최소_간격(일),최대_간격(일),기간,작업타입_패턴,구군,대표_주소
18448,2,0.0,0,0,2008-11-18 ~ 2008-11-18,지하누수 → 기타공사,달서구,달서구 달구벌대로199길 68-10 (호산동) / 21
22760,2,0.0,0,0,2014-04-25 ~ 2014-04-25,기타공사 → 기타공사,중구,중구 남산로 41 (남산동) / 2466-84번지
20232,2,0.0,0,0,2008-11-28 ~ 2008-11-28,지하누수 → 지하누수,북구,북구 대동로3길 18 (산격동) / 1257-7번지
11383,2,0.0,0,0,2012-08-16 ~ 2012-08-16,지상누수 → 기타공사,수성구,수성구 달구벌대로522길 48-9 (만촌동) / 106
5814,5,0.0,0,0,2021-12-09 ~ 2021-12-10,기타공사 → 기타공사 → 기타공사 → 기타공사 → 지상누수,달서구,달서구 장기동 /장동
895,2,0.0,0,0,2020-04-21 ~ 2020-04-21,기타공사 → 지상누수,북구,북구 복현동 479-2 전주콩나물국밥 
16996,2,0.0,0,0,2018-06-04 ~ 2018-06-05,지상누수 → 지상누수,달서구,"달서구 구마로9길 51, 슈퍼 (본리동) / 560-2"
10660,2,0.0,0,0,2012-04-25 ~ 2012-04-26,지상누수 → 기타공사,북구,북구 경대로23길 75-8 (복현동) / 606-23번
21103,2,0.0,0,0,2008-08-29 ~ 2008-08-29,지하누수 → 지하누수,수성구,수성구 달구벌대로 2383-2 (범어동) / 557-7
17522,2,0.0,0,0,2021-01-22 ~ 2021-01-22,지하누수 → 지상누수,수성구,수성구 범어동 198-20
17527,2,0.0,0,0,2021-11-19 ~ 2021-11-19,지상누수 → 지상누수,중구,중구 대봉동 590-395
11302,2,0.0,0,0,2012-09-26 ~ 2012-09-26,지하누수 → 지상누수,북구,북구 영송로 52-21 (태전동) / 949-5번지
17557,2,0.0,0,0,2021-09-08 ~ 2021-09-08,지상누수 → 지상누수,동구,동구 방천로6길 16-11 (지저동) / 702-35번
10763,2,0.0,0,0,2012-05-18 ~ 2012-05-18,지상누수 → 기타공사,수성구,수성구 달구벌대로492길 25-4 (범어동) / 202
20221,2,0.0,0,0,2008-11-20 ~ 2008-11-20,지하누수 → 지하누수,북구,북구 노원로 261 (침산동) / 793번지
21089,2,0.0,0,0,2011-05-02 ~ 2011-05-02,지하누수 → 지하누수,수성구,수성구 국채보상로164길 25-8 (범어동) / 200
10260,2,0.0,0,0,2011-12-09 ~ 2011-12-10,지상누수 → 기타공사,달서구,달서구 대명천로12길 25 (성당동) / 376-8번지
20551,2,0.0,0,0,2013-02-25 ~ 2013-02-25,지하누수 → 지하누수,북구,북구 침산동 333-11
1783,2,0.0,0,0,2022-04-06 ~ 2022-04-07,지상누수 → 지하누수,서구,서구 평리동 678-10
22729,2,0.0,0,0,2014-04-14 ~ 2014-04-15,기타공사 → 기타공사,서구,"서구 옥산로 6 (원대동3가,(삼성종합기계)) / 99"
18446,2,0.0,0,0,2008-11-20 ~ 2008-11-20,지하누수 → 기타공사,달서구,달서구 달구벌대로 1850 (두류동) / 75-15번지
10394,2,0.0,0,0,2011-06-01 ~ 2011-06-02,지상누수 → 기타공사,달성군,달성군 하빈면  하빈로86길 45 / 현내리 452-4
20353,2,0.0,0,0,2008-11-20 ~ 2008-11-20,지하누수 → 지하누수,북구,북구 산격동 1182-119
20364,3,0.0,0,0,2008-11-27 ~ 2008-11-27,지하누수 → 지하누수 → 지하누수,북구,북구 산격동 1259-2
5535,3,0.0,0,0,2011-07-04 ~ 2011-07-04,지하누수 → 지하누수 → 지상누수,서구,서구 통학로46길 39-6 (비산동) / 721-25번
20305,2,0.0,0,0,2013-02-28 ~ 2013-02-28,지하누수 → 지하누수,북구,북구 동북로26길 10 (산격동) / 1203-24번지
1723,4,0.0,0,0,2021-11-06 ~ 2021-11-06,지상누수 → 지상누수 → 지상누수 → 지하누수,서구,서구 내당동 300-1 앞 도로
4312,3,0.0,0,0,2008-11-06 ~ 2008-11-06,지하누수 → 기타공사 → 지상누수,달서구,달서구 당산로24길 37-20 (성당동) / 698-1
22089,2,0.0,0,0,2020-04-04 ~ 2020-04-04,기타공사 → 기타공사,수성구,수성구 만촌동 884-16
5377,3,0.0,0,0,2015-01-11 ~ 2015-01-12,지상누수 → 지상누수 → 지상누수,남구,남구 대명서7길 149-4 (대명동) / 1215-6번
22743,2,0.0,0,0,2013-12-04 ~ 2013-12-04,기타공사 → 기타공사,수성구,"수성구 수성로 71 (상동,동일상가 C동) / 211-"
10315,2,0.0,0,0,2011-12-01 ~ 2011-12-02,기타공사 → 지상누수,달서구,달서구 송현동 2003-10
20300,2,0.0,0,0,2008-11-27 ~ 2008-11-27,지하누수 → 지하누수,북구,북구 동북로 154-16 (산격동) / 1237-4번지
17160,2,0.0,0,0,2018-11-22 ~ 2018-11-22,지상누수 → 기타공사,달서구,달서구 중흥로 63-17 (송현동) / 2011-42번
17891,2,0.0,0,0,2020-06-29 ~ 2020-06-30,지하누수 → 지상누수,서구,서구 중리동 1099-24
20480,2,0.0,0,0,2008-11-19 ~ 2008-11-19,지하누수 → 지하누수,북구,북구 칠곡중앙대로 454 (읍내동) / 1338번지
11631,2,0.0,0,0,2012-09-25 ~ 2012-09-25,지상누수 → 기타공사,수성구,수성구 달구벌대로489길 55 (범어동) / 154번지
11618,2,0.0,0,0,2012-09-09 ~ 2012-09-09,지상누수 → 기타공사,수성구,수성구 동대구로77길 34-15 (범어동) / 8-13
11579,2,0.0,0,0,2012-09-04 ~ 2012-09-04,지상누수 → 기타공사,수성구,수성구 달구벌대로511길 26-3 (만촌동) / 101
20297,2,0.0,0,0,2012-09-27 ~ 2012-09-27,지하누수 → 기타공사,북구,북구 동변로24길 46 (동변동) / 200-12번지
22709,2,0.0,0,0,2013-07-15 ~ 2013-07-16,기타공사 → 기타공사,달서구,"달서구 와룡로 214 (죽전동,달구상사) / 275-5"
11867,2,0.0,0,0,2012-07-28 ~ 2012-07-28,지상누수 → 기타공사,수성구,수성구 상동 639 두산 자동차정비
20301,2,0.0,0,0,2013-02-28 ~ 2013-02-28,지하누수 → 지하누수,북구,북구 동북로 172 (산격동) / 1260-9번지
22816,2,0.0,0,0,2016-10-29 ~ 2016-10-29,기타공사 → 기타공사,수성구,수성구 두산동 87-12 동남빌라트
20741,2,0.0,0,0,2008-11-20 ~ 2008-11-20,지하누수 → 기타공사,서구,서구 달서로30길 15 (비산동) / 90-8번지
10914,2,0.0,0,0,2012-04-29 ~ 2012-04-29,지상누수 → 기타공사,수성구,수성구 수성로38길 34-15 (중동) / 147-7번
3224,3,0.0,0,0,2008-11-25 ~ 2008-11-25,지상누수 → 기타공사 → 지상누수,서구,"서구 달서천로 411, 경인잡화 (원대동1가) / 91"
10911,2,0.0,0,0,2012-04-12 ~ 2012-04-12,지상누수 → 기타공사,수성구,수성구 충의로 57-2 (만촌동) / 971-11번지
10907,2,0.0,0,0,2012-02-29 ~ 2012-02-29,지상누수 → 기타공사,수성구,수성구 들안로13길 100 (상동) / 16-1번지
11119,2,0.0,0,0,2012-10-29 ~ 2012-10-29,지상누수 → 기타공사,수성구,수성구 동대구로59길 14-12 (범어동) / 547-
11118,2,0.0,0,0,2012-10-20 ~ 2012-10-20,지상누수 → 기타공사,수성구,수성구 들안로13길 59-15 (상동) / 55-16번
11106,2,0.0,0,0,2012-12-03 ~ 2012-12-03,기타공사 → 지상누수,달서구,"달서구 성서로 357, 40B 8L (이곡동) / 10"
11099,2,0.0,0,0,2012-11-08 ~ 2012-11-08,지상누수 → 기타공사,북구,북구 조야로 50-1 (조야동) / 64번지
16870,2,0.0,0,0,2018-09-28 ~ 2018-09-29,지상누수 → 지상누수,북구,북구 구암동 415-2
22842,2,0.0,0,0,2017-08-22 ~ 2017-08-22,기타공사 → 기타공사,달서구,달서구 용산동 208-1 동아연립1-16호
16909,2,0.0,0,0,2018-12-18 ~ 2018-12-18,지상누수 → 지상누수,북구,북구 성북로5길 17-1 (침산동) / 497-17번지
7347,2,0.0,0,0,2008-11-18 ~ 2008-11-18,지상누수 → 기타공사,동구,동구 동촌로11길 26-9 (검사동) / 1000-38
12082,2,0.0,0,0,2013-01-29 ~ 2013-01-29,지상누수 → 기타공사,서구,"서구 와룡로 397 (중리동,레스토닉침대) / 1030"
7346,2,0.0,0,0,2008-11-14 ~ 2008-11-14,지상누수 → 기타공사,동구,동구 동북로81길 54 (신암동) / 130-90번지
17681,2,0.0,0,0,2021-09-06 ~ 2021-09-06,기타공사 → 지상누수,달서구,달서구 죽전동 407-18
7338,2,0.0,0,0,2008-11-23 ~ 2008-11-23,지상누수 → 지상누수,북구,"북구 국우동 1115 14,15"
15484,3,0.0,0,0,2017-03-13 ~ 2017-03-14,지상누수 → 지상누수 → 지하누수,중구,중구 서성로 102-18 (수창동) / 26-6번지
12172,2,0.0,0,0,2013-08-29 ~ 2013-08-30,지상누수 → 기타공사,달성군,달성군 구지면 응암리 1196-7
20986,2,0.0,0,0,2013-04-11 ~ 2013-04-11,지하누수 → 기타공사,서구,서구 통학로15길 32 (평리동) / 1224-14번지
12140,2,0.0,0,0,2013-10-28 ~ 2013-10-28,기타공사 → 지상누수,수성구,수성구 무학로27길 44-30 (지산동) / 1010-
15751,2,0.0,0,0,2017-05-10 ~ 2017-05-10,지상누수 → 지상누수,남구,남구 삼정길 56-1 (봉덕동) / 663-5번지
4122,3,0.0,0,0,2013-03-06 ~ 2013-03-07,기타공사 → 지하누수 → 지상누수,서구,서구 와룡로90길 24 (이현동) / 329-2번지
642,2,0.0,0,0,2019-12-11 ~ 2019-12-12,지상누수 → 지상누수,북구,"북구 태전로1길 34-10 (태전동,빌트인가구) / 2"
10116,2,0.0,0,0,2011-05-12 ~ 2011-05-12,지상누수 → 지하누수,북구,북구 복현동 245-11 복현6로22
18484,2,0.0,0,0,2017-04-10 ~ 2017-04-10,지하누수 → 지하누수,달서구,달서구 대천동 601-7 60B8L
17707,2,0.0,0,0,2021-10-05 ~ 2021-10-06,지상누수 → 지상누수,동구,동구 호반길 16-4 (방촌동) / 1015-25번지
20163,2,0.0,0,0,2021-05-31 ~ 2021-05-31,지하누수 → 지하누수,북구,북구 노곡동 516-1
22866,2,0.0,0,0,2019-02-22 ~ 2019-02-22,기타공사 → 기타공사,달성군,달성군 다사읍 세천리 1592-6
17640,2,0.0,0,0,2021-08-19 ~ 2021-08-19,지상누수 → 지상누수,동구,동구 신평로24길 60-2 (용계동) / 386-14번
7224,2,0.0,0,0,2008-11-29 ~ 2008-11-29,지상누수 → 지상누수,북구,북구 침산동 996-1 상록화학
10816,2,0.0,0,0,2012-01-12 ~ 2012-01-12,지상누수 → 지상누수,중구,중구 국채보상로 736-29 (동인동4가) / 427-
17709,2,0.0,0,0,2021-05-27 ~ 2021-05-28,지상누수 → 지하누수,남구,남구 두류공원로5길 16-22 (대명동) / 1642-
11047,2,0.0,0,0,2012-03-14 ~ 2012-03-14,지상누수 → 기타공사,수성구,수성구 범어로 179 (범어동) / 136-59번지
7358,2,0.0,0,0,2008-11-27 ~ 2008-11-27,지상누수 → 지상누수,북구,북구 학정로42길 26-5 (구암동) / 547-3번지
4804,3,0.0,0,0,2018-05-31 ~ 2018-05-31,지하누수 → 지상누수 → 지상누수,달서구,달서구 상인동 1532-6
18422,2,0.0,0,0,2016-05-30 ~ 2016-05-30,지하누수 → 지하누수,달서구,달서구 감삼동 287-36
6015,2,0.0,0,0,2008-03-31 ~ 2008-03-31,지상누수 → 지상누수,수성구,수성구 범어동 814-50
19135,3,0.5,0,1,2008-11-10 ~ 2008-11-12,기타공사 → 지하누수 → 기타공사,달성군,달성군 다사읍  달구벌대로174길 33 / 죽곡리 14
17210,3,0.5,0,1,2022-07-05 ~ 2022-07-07,기타공사 → 지상누수 → 지하누수,달서구,달서구 성당동 420-21
4153,7,0.7,0,2,2008-11-14 ~ 2008-11-16,지상누수 → 기타공사 → 기타공사 → 기타공사 → 지상누수,동구,동구 송라로25길 26 (신암동) / 458-23번지
14006,2,1.0,1,1,2014-11-28 ~ 2014-11-29,지상누수 → 기타공사,달서구,달서구 월곡로53서길 13 (상인동) / 1432-10
18348,2,1.0,1,1,2009-01-28 ~ 2009-01-29,기타공사 → 지하누수,남구,남구 자유길 94 (대명동) / 377-5번지
6732,2,1.0,1,1,2008-12-08 ~ 2008-12-10,지상누수 → 지상누수,서구,서구 달서로9길 22 (내당동) / 923-3번지
14788,3,1.0,0,2,2016-08-11 ~ 2016-08-13,지상누수 → 기타공사 → 지상누수,북구,북구 경진로 15-1 (복현동) / 410-6번지
16151,2,1.0,1,1,2017-07-11 ~ 2017-07-12,지상누수 → 지상누수,남구,"남구 삼정길 69 (봉덕동,유진식당) / 664-12번"
8315,2,1.0,1,1,2009-05-27 ~ 2009-05-29,지상누수 → 지상누수,동구,동구 불로동 382-18 귀빈노래방
1165,2,1.0,1,1,2019-02-25 ~ 2019-02-26,지하누수 → 지상누수,중구,중구 달성동 259-11 홀마트
11044,2,1.0,1,1,2012-02-04 ~ 2012-02-06,지상누수 → 기타공사,달서구,달서구 월배로66길 9 (송현동) / 798-269번지
13630,2,1.0,1,1,2014-12-24 ~ 2014-12-26,기타공사 → 지상누수,수성구,수성구 지산동 1070-5
10652,2,1.0,1,1,2011-10-10 ~ 2011-10-12,지상누수 → 지하누수,북구,"북구 작원길 8-7, 작원길8-7 (팔달동) / 154"
21022,2,1.0,1,1,2018-01-03 ~ 2018-01-05,기타공사 → 지하누수,서구,서구 평리동 1217-1 561-8486
22805,2,1.0,1,1,2016-01-25 ~ 2016-01-27,기타공사 → 기타공사,달서구,달서구 대천동 587-4
8172,2,1.0,1,1,2009-12-03 ~ 2009-12-04,지하누수 → 지상누수,남구,남구 두류공원로19길 8-26 (대명동) / 3048-
6962,2,1.0,1,1,2008-11-05 ~ 2008-11-06,지상누수 → 기타공사,남구,"남구 대명로20길 28, 노인회관 (대명동) / 104"
2909,2,1.0,1,1,2019-11-11 ~ 2019-11-12,지하누수 → 지상누수,남구,남구 대명동 780-4 장원빌라 401호
18849,3,1.0,0,2,2010-02-27 ~ 2010-03-02,기타공사 → 지하누수 → 기타공사,달서구,달서구 와룡로 79 (본리동) / 397-1번지
18950,2,1.0,1,1,2022-06-21 ~ 2022-06-22,기타공사 → 지하누수,달서구,달서구 진천동 491-16
17784,2,1.0,1,1,2021-12-20 ~ 2021-12-22,지상누수 → 지상누수,서구,서구 평리동 1185-88
7509,2,1.0,1,1,2009-08-18 ~ 2009-08-20,지상누수 → 기타공사,중구,"중구 국채보상로150길 9, 세진카센타 (동인동4가) "
454,2,1.0,1,1,2019-09-09 ~ 2019-09-10,지상누수 → 지상누수,수성구,수성구 청솔로6길 30-1 (황금동) / 697-5번지
7910,2,1.0,1,1,2009-10-13 ~ 2009-10-14,지상누수 → 지하누수,수성구,수성구 달구벌대로496길 20 (범어동) / 202-2
17680,2,1.0,1,1,2021-09-27 ~ 2021-09-28,지상누수 → 지상누수,수성구,"수성구 지산로13길 14, 사랑방손님 (지산동) / 6"
11637,2,1.0,1,1,2012-12-10 ~ 2012-12-12,기타공사 → 지상누수,달서구,"달서구 월배로14길 49 (진천동,대영산업) / 471"
17567,2,1.0,1,1,2022-01-12 ~ 2022-01-13,기타공사 → 지상누수,달성군,달성군 다사읍 세천리 1027-18
21115,2,1.0,1,1,2010-08-02 ~ 2010-08-04,기타공사 → 지하누수,수성구,수성구 달구벌대로495길 46 (범어동) / 150번지
22774,2,1.0,1,1,2015-05-28 ~ 2015-05-29,기타공사 → 기타공사,달서구,달서구 송현동 1931-14 나이스빌딩
2438,3,1.0,1,1,2020-11-11 ~ 2020-11-12,지상누수 → 지상누수 → 지상누수,동구,동구 아양로34길 17-1 (신암동) / 334-11번
7596,2,1.0,1,1,2009-02-23 ~ 2009-02-25,지상누수 → 지상누수,동구,동구 방촌동 126-2 (128-15)
6944,2,1.0,1,1,2008-12-07 ~ 2008-12-08,지상누수 → 기타공사,달성군,달성군 논공읍  논공로5길 66
21320,2,1.0,1,1,2010-01-06 ~ 2010-01-08,기타공사 → 지하누수,수성구,수성구 범어동 373-16
10905,2,1.0,1,1,2012-03-13 ~ 2012-03-14,지상누수 → 지상누수,남구,남구 자유6길 11-8 (대명동) / 426-9번지
2555,3,1.0,1,1,2021-11-24 ~ 2021-11-25,지상누수 → 지상누수 → 지하누수,남구,남구 봉덕동 946-4
19490,2,1.0,1,1,2012-06-19 ~ 2012-06-20,지하누수 → 지하누수,달성군,달성군 현풍면  지동3길 55 / 지리 818-1번지
21598,2,1.0,1,1,2014-06-09 ~ 2014-06-11,기타공사 → 지하누수,수성구,수성구 황금동 540 수림한정식
17277,2,1.0,1,1,2021-01-11 ~ 2021-01-13,지상누수 → 지상누수,동구,동구 숙천동 365-4
2893,2,1.0,1,1,2019-07-01 ~ 2019-07-03,지상누수 → 지하누수,수성구,"수성구 들안로 79, 삼합일 (상동) / 49-1번지"
1386,2,1.0,1,1,2019-12-04 ~ 2019-12-06,기타공사 → 지상누수,서구,서구 비산동 1794
19252,2,1.0,1,1,2018-02-12 ~ 2018-02-14,기타공사 → 지하누수,달성군,달성군 다사읍 죽곡리 856-6
21986,2,1.0,1,1,2009-09-15 ~ 2009-09-17,기타공사 → 지하누수,중구,중구 서성로14길 85 (대안동) / 21-3번지
15928,3,1.0,0,2,2017-12-16 ~ 2017-12-18,지상누수 → 기타공사 → 지상누수,수성구,수성구 들안로73길 50-14 (수성동4가) / 111
22059,2,1.0,1,1,2020-10-10 ~ 2020-10-12,기타공사 → 기타공사,달서구,달서구 용산동 946-9
21568,2,1.0,1,1,2020-05-25 ~ 2020-05-27,기타공사 → 지하누수,수성구,수성구 파동 138-2 파동미용실
17810,2,1.0,1,1,2022-04-25 ~ 2022-04-27,지상누수 → 기타공사,달서구,달서구 상인동 1467-11
1128,2,1.0,1,1,2019-11-19 ~ 2019-11-21,지상누수 → 지상누수,남구,남구 성당로 172-3 (대명동) / 3037-15번지
17241,2,1.0,1,1,2020-09-17 ~ 2020-09-19,지하누수 → 지상누수,서구,서구 비산동 222-30
22138,2,1.0,1,1,2020-03-17 ~ 2020-03-19,기타공사 → 기타공사,북구,북구 침산동 300 주택재건축조합 
13325,2,1.0,1,1,2014-11-03 ~ 2014-11-05,지상누수 → 지하누수,달서구,"달서구 성서공단로15길 67 (호산동,로드하우스) / "
1822,2,1.0,1,1,2021-06-10 ~ 2021-06-12,지상누수 → 지상누수,달서구,달서구 야외음악당로15길 45-2 (성당동) / 662
760,2,1.0,1,1,2020-06-18 ~ 2020-06-19,지하누수 → 지상누수,서구,서구 비산동 1141-4
2010,2,1.0,1,1,2022-07-23 ~ 2022-07-24,기타공사 → 지상누수,달서구,달서구 두류동 1209-14
15527,2,1.0,1,1,2017-04-13 ~ 2017-04-14,지상누수 → 지상누수,남구,"남구 봉덕로21길 53-3 (봉덕동,이지전기조명) / "
10280,2,1.0,1,1,2011-12-12 ~ 2011-12-13,지상누수 → 지상누수,서구,서구 가르뱅이로16길 13-32 (상리동) / 89-2
12870,2,1.0,1,1,2014-04-09 ~ 2014-04-11,기타공사 → 지상누수,서구,서구 서대구로 230-49 (평리동) / 718-44번
12854,2,1.0,1,1,2014-02-02 ~ 2014-02-03,기타공사 → 지상누수,북구,북구 노원로 280 (침산동) / 679번지
2007,2,1.0,1,1,2021-12-28 ~ 2021-12-29,지하누수 → 지상누수,동구,동구 신암동 609-22
18586,2,1.0,1,1,2021-03-22 ~ 2021-03-24,기타공사 → 지하누수,달서구,달서구 본동 944-3
16577,2,1.0,1,1,2018-01-31 ~ 2018-02-02,지상누수 → 기타공사,수성구,수성구 달구벌대로536길 67 (만촌동) / 866-1
13272,2,1.0,1,1,2014-04-05 ~ 2014-04-07,지상누수 → 지하누수,북구,북구 팔달로35길 122-11 (노원동2가) / 134
22662,2,1.0,1,1,2012-09-22 ~ 2012-09-24,기타공사 → 기타공사,달서구,달서구 문화회관9길 6 (장동) / 27-15번지
10273,2,1.0,1,1,2011-11-19 ~ 2011-11-21,지상누수 → 기타공사,북구,"북구 망월길 15-9, 서변1로 141 (서변동) / "
18210,2,1.0,1,1,2009-04-16 ~ 2009-04-17,지하누수 → 지하누수,남구,"남구 대봉로 107-106, 통2반 (이천동) / 36"
18203,2,1.0,1,1,2009-12-29 ~ 2009-12-30,기타공사 → 지하누수,남구,남구 대명복개로3길 63 (대명동) / 1601-21번
13205,2,1.0,1,1,2014-07-26 ~ 2014-07-28,지상누수 → 지상누수,북구,북구 태암로3길 3-11 (태전동) / 1010-10번
22531,2,1.0,1,1,2010-11-07 ~ 2010-11-09,기타공사 → 기타공사,북구,북구 산격동 1185 낙원빌라C동 201호
20129,2,1.0,1,1,2019-09-30 ~ 2019-10-02,지하누수 → 지하누수,북구,북구 관음동 1311-9 (관음초등3길50)
22494,2,1.0,1,1,2010-09-13 ~ 2010-09-15,기타공사 → 기타공사,달서구,달서구 송현로 9 (상인동) / 860-1번지
18427,2,1.0,1,1,2019-06-01 ~ 2019-06-02,지하누수 → 지하누수,달서구,달서구 감삼동 315-6
18291,2,1.0,1,1,2009-10-06 ~ 2009-10-08,기타공사 → 지하누수,남구,남구 삼정3길 1 (봉덕동) / 664-10번지
5805,3,1.0,1,1,2020-09-03 ~ 2020-09-04,지상누수 → 지상누수 → 지상누수,수성구,"수성구 들안로 290, 성문조명 (수성동3가) / 31"
5943,3,1.0,1,1,2010-11-11 ~ 2010-11-12,기타공사 → 지상누수 → 지상누수,달서구,달서구 야외음악당로 191 (두류동) / 618-11번
22621,2,1.0,1,1,2011-12-12 ~ 2011-12-14,기타공사 → 기타공사,북구,북구 태전로6길 28-13 (태전동) / 222-11번
18268,2,1.0,1,1,2018-09-17 ~ 2018-09-19,기타공사 → 지하누수,남구,남구 봉덕동 728-3
